3130.0000,6.7459,5.1473,0.3663
3961.0000,4.7352,-0.0392,-6.2674
467.0000,-4.7913,9.9432,2.0583
2314.0000,-2.8649,5.2119,7.3025
3616.0000,5.0951,-2.4344,-0.6811
1059.0000,5.1240,-1.6609,-0.8625
3143.0000,0.0292,-0.8403,6.6042
1648.0000,0.7587,-10.1837,-8.4607
2191.0000,-6.3739,1.2760,-3.7677
4472.0000,-9.5998,6.8587,-4.9335
4680.0000,1.5700,-10.5109,-0.9430
4600.0000,3.6975,-1.3087,-7.0410
2783.0000,-5.3368,8.6371,4.1972
3106.0000,-8.3746,0.3119,-1.3299
1493.0000,1.0645,-9.7782,-7.1465
3054.0000,-1.1249,2.0791,2.8569
2277.0000,-5.5943,-0.8471,-6.6180
4470.0000,-1.8689,4.6663,7.3024
494.0000,2.5407,0.3588,-7.7082
2936.0000,6.5316,4.8429,0.1194
251.0000,5.6554,6.0314,-1.5869
3297.0000,2.0907,-5.2906,-3.0373
907.0000,0.5291,-6.9442,-10.1433
930.0000,2.3684,-3.5519,-7.2918
4336.0000,2.4396,-9.7364,-2.4767
2164.0000,1.4094,-11.2150,-1.7642
1822.0000,-4.6362,9.4726,6.8806
4069.0000,0.0050,-8.5605,-7.9655
1800.0000,5.0735,-0.8598,-5.6962
2803.0000,-3.7661,9.3321,-4.6312
2304.0000,1.9454,-2.4048,6.2377
2119.0000,-2.9273,5.0483,6.2076
1270.0000,-8.8311,7.1111,-4.7453
3879.0000,-8.1301,5.5084,-6.6791
4884.0000,0.5653,-8.9282,-0.2120
2227.0000,-11.6524,7.0431,-8.2608
4364.0000,4.7388,-1.8506,-9.1832
484.0000,-2.1004,3.3224,2.8507
3970.0000,0.5674,-9.5612,-1.7742
3420.0000,4.1664,-2.6256,-7.0611
3347.0000,-4.0946,8.8881,4.9023
2165.0000,1.2432,-0.3956,-7.8303
2521.0000,-1.5742,3.9155,4.2653
3756.0000,5.8400,5.5228,-1.1349
2763.0000,5.9250,4.6345,-1.8773
4471.0000,7.9397,-9.2441,-9.9242
4133.0000,-0.5106,4.1433,3.0197
3495.0000,-1.6447,-5.8785,-2.1952
1595.0000,1.8239,-0.4623,5.8023
92.0000,2.8566,-1.1065,-7.0799
2482.0000,-6.7630,2.1298,-3.6268
1187.0000,0.7413,-9.5740,-1.3548
3726.0000,-7.2036,-0.8579,-3.7229
4209.0000,-4.6899,10.8187,5.0726
4918.0000,8.1025,-8.3958,-10.1583
225.0000,-4.1086,8.3637,4.2987
4830.0000,-0.5038,3.0447,3.0385
2633.0000,-7.8802,-0.6797,-4.4276
1362.0000,8.9861,4.6577,-0.6817
3137.0000,-1.1221,4.9011,3.6085
1902.0000,1.5900,-10.2282,-0.8225
3158.0000,-2.1222,5.3070,6.6332
3278.0000,0.7657,-5.4889,-4.2993
2894.0000,-0.9088,0.5114,3.2876
2821.0000,0.3291,-4.6602,-1.8137
3782.0000,0.4706,0.2646,7.0939
880.0000,0.1218,3.8099,2.9190
1328.0000,4.0999,-0.6773,-7.5003
4030.0000,-2.5757,3.7090,7.1169
1082.0000,0.6045,-0.1466,6.8341
1678.0000,-1.3528,-6.4301,-3.0500
1948.0000,6.9111,3.1433,0.6151
62.0000,-8.5388,0.7652,-5.4732
3900.0000,-7.9268,1.4580,-4.1778
3458.0000,-3.4034,5.4335,6.6400
4725.0000,-2.2438,3.7295,1.7197
2651.0000,1.1780,-4.9914,-2.5761
3403.0000,-4.6686,7.9222,-4.9540
2647.0000,0.9385,-1.1414,6.4597
2177.0000,3.8004,-1.3527,-5.0493
1865.0000,4.0363,-1.8961,-7.0963
3912.0000,5.4283,4.4560,0.2986
1067.0000,0.4522,-2.4786,7.8787
4675.0000,0.8193,-8.4204,-6.3751
3082.0000,0.6162,-10.3205,-6.3938
1537.0000,-7.0744,-0.2061,-1.9130
3739.0000,-0.0352,-0.4412,7.0906
4997.0000,1.0961,-10.8687,-2.1254
3096.0000,-3.0051,9.4543,-1.6876
342.0000,-1.0507,-8.4262,-9.0892
139.0000,-3.9158,9.5661,4.9929
2722.0000,-3.2233,9.0991,-3.2961
4518.0000,2.5563,-2.6736,-0.2669
3040.0000,-3.5519,7.7774,-2.3004
2645.0000,1.8879,-8.4401,-2.1045
2672.0000,-9.1307,-0.5634,-3.2455
4743.0000,-6.7760,-0.5822,-2.6151
625.0000,-9.7341,5.4741,-7.9504
1384.0000,-8.4094,-1.9509,-3.7821
1092.0000,-7.7267,6.1157,-6.2957
4540.0000,3.0758,-2.9163,-1.0045
683.0000,-4.5094,8.5773,-4.0438
87.0000,-5.0309,-1.0432,-3.9679
4130.0000,-6.2801,-0.7612,-2.3357
942.0000,-0.3951,5.2225,1.8568
4344.0000,-2.1593,2.8246,1.9404
3830.0000,-7.3698,-1.8665,-3.0392
89.0000,-1.4886,4.9853,8.0955
3881.0000,-9.5964,6.7355,-5.8519
2916.0000,-3.0934,3.2723,7.4252
4024.0000,3.5573,-1.8732,-9.2092
362.0000,8.7466,-7.6304,-7.6917
3411.0000,0.9136,-5.9948,-4.2666
2715.0000,1.1329,-0.6892,8.3906
44.0000,3.6170,-2.7516,-8.8682
365.0000,8.1668,-9.4338,-8.4671
3218.0000,0.4958,0.3976,7.1558
3396.0000,0.8260,-9.3947,0.1065
4773.0000,1.0680,-8.2262,-7.9828
4885.0000,-9.7001,6.3723,-6.1320
3678.0000,1.1228,-7.3455,-10.7852
3230.0000,-9.7383,6.2891,-5.7827
3674.0000,3.9482,-1.3131,-9.2654
2690.0000,1.6947,-3.4073,-4.1015
4070.0000,-4.1597,9.5947,6.9004
2178.0000,3.0629,-1.6043,0.2437
2634.0000,7.7805,-9.5308,-8.8176
1352.0000,8.0673,-9.5320,-8.8724
337.0000,5.3630,-2.0621,0.2834
4100.0000,-6.2238,0.0654,-3.5369
3499.0000,8.1817,-9.2514,-9.7460
987.0000,-1.6107,3.2335,2.4781
556.0000,-3.2736,-8.5396,-8.8605
2711.0000,-1.8378,3.2270,3.9966
3945.0000,-2.0730,3.9309,3.0448
2649.0000,1.7829,-0.8729,-7.4757
1866.0000,6.3038,2.4012,-3.2377
3653.0000,0.7325,-5.3051,-2.5597
2635.0000,-1.0269,-3.4794,-1.9513
4056.0000,8.1681,-7.7558,-9.3563
2168.0000,-8.6963,5.6808,-6.5673
2640.0000,4.3385,-2.0081,-7.8865
1501.0000,-2.0502,4.4178,5.4884
2251.0000,-4.7939,10.2258,5.6641
4342.0000,-2.4943,6.5715,7.7566
4048.0000,4.2008,-1.8748,-8.2356
4958.0000,5.0277,0.0727,-7.0503
4629.0000,1.4658,-9.7081,-0.1024
1239.0000,7.1752,-10.2452,-8.9567
2945.0000,-9.3432,5.4685,-6.9826
3004.0000,-1.1809,3.6575,6.7199
3237.0000,-2.7154,8.0954,-3.5809
4711.0000,-0.1859,-8.8114,-7.9772
1156.0000,3.7289,-0.9455,-8.7532
1514.0000,4.3194,-2.2208,-0.0633
1163.0000,5.6235,-0.2713,-6.4099
1010.0000,-5.5694,10.2599,-3.2889
1690.0000,3.2805,-3.4313,-7.0673
3256.0000,2.5555,-0.9706,-9.8263
4463.0000,5.3142,-2.6836,0.0257
1139.0000,3.3705,-2.2101,-8.7291
4227.0000,7.1493,-9.3889,-8.0361
525.0000,-1.8374,2.4687,2.6639
3745.0000,3.9756,-2.3755,-1.4945
3193.0000,-1.5476,6.3050,6.9899
3802.0000,-3.7587,9.6961,-4.3407
4210.0000,5.8909,6.0639,-0.9637
4782.0000,1.2263,-8.8357,-0.0176
3596.0000,-0.2978,-5.0878,-3.7201
1242.0000,-0.8794,3.8011,3.1976
3207.0000,5.6582,-1.7809,-7.5162
1042.0000,-7.6195,0.9824,-3.4115
2717.0000,-0.4655,-8.5580,-8.9862
2655.0000,-1.8597,3.3716,7.1605
2081.0000,3.2032,-1.9635,-7.5848
20.0000,3.8119,-1.6359,-9.5720
1304.0000,3.9814,-2.0659,-5.4974
2944.0000,-8.3277,0.3868,-3.5693
1524.0000,3.8336,-1.2435,-9.5530
3869.0000,-0.6464,-3.3322,-3.6252
3723.0000,8.5434,-7.4366,-8.9962
4207.0000,4.6768,-3.3344,-2.2681
2984.0000,-3.3060,5.7498,10.1121
677.0000,-3.6340,9.2041,-5.5466
321.0000,-3.5163,9.0068,3.8227
755.0000,8.3929,-8.4513,-9.4986
2292.0000,-2.9146,9.8910,-2.6088
246.0000,4.2115,-3.4167,0.0574
4176.0000,4.0761,0.2531,-8.9947
853.0000,-6.0038,0.9642,-3.7848
3410.0000,3.6530,-1.0459,-11.1393
4397.0000,8.1127,-8.5696,-7.0728
3902.0000,3.6642,-2.5391,-6.3068
198.0000,-4.0588,8.0513,5.3887
1457.0000,2.2750,-3.0709,-0.5244
1443.0000,2.2530,-3.3735,-2.1302
1707.0000,8.9161,-7.9987,-8.8714
1825.0000,0.2145,-4.9767,-3.8219
2669.0000,5.2077,-0.0381,-6.5422
2422.0000,-8.3330,6.0302,-6.4298
3147.0000,-7.6265,-1.5286,-3.2793
3924.0000,-3.9919,9.6824,5.3342
1622.0000,-3.9264,8.3895,6.4764
1801.0000,1.3611,-9.2315,-5.9241
3917.0000,-3.7344,8.6628,-3.0029
4237.0000,2.9312,-4.3389,-3.5205
106.0000,-1.6513,5.3697,7.9486
4621.0000,-1.2878,2.9266,3.7575
1035.0000,-2.1108,3.3833,2.3232
3151.0000,-2.1970,9.9984,-3.6705
1785.0000,-4.0152,8.4148,-4.7717
9.0000,1.2321,-9.9572,-2.4583
4650.0000,-2.0263,2.0177,2.8498
763.0000,4.1426,-1.5996,-7.0882
3473.0000,-7.7444,1.1177,-5.6125
2760.0000,-0.1101,-4.8422,-3.6296
1862.0000,2.9189,-2.6778,-9.9274
1842.0000,0.0766,-5.0146,-4.2310
1699.0000,7.1526,-8.9738,-8.6158
1897.0000,6.3395,5.1779,-2.2663
4791.0000,-3.1555,9.1254,-5.2404
3822.0000,8.7906,-7.9136,-10.4844
2727.0000,-3.3869,7.5373,4.4777
2219.0000,-4.3750,8.7965,-4.8422
2252.0000,-3.2398,4.8821,8.1095
3090.0000,-9.8252,7.1708,-7.3459
902.0000,5.0306,-3.6488,-0.9033
4801.0000,6.2257,-1.2395,-1.7126
4735.0000,0.9195,-8.5188,-6.7758
3813.0000,3.6143,-2.8139,-1.1919
4310.0000,-4.4460,8.7457,-3.1457
3718.0000,9.2385,4.6922,-1.0438
2519.0000,2.8097,0.3520,7.5328
669.0000,9.6911,-7.4076,-8.6312
3409.0000,-2.7114,9.3682,4.3363
2627.0000,6.0428,5.9521,-0.5883
690.0000,8.6930,-7.3306,-7.7039
3594.0000,0.3802,-0.8117,7.5616
4655.0000,3.1932,-8.6416,-6.1949
3116.0000,-10.7123,5.4671,-6.0512
4558.0000,-3.5846,3.9889,8.4618
1887.0000,-1.2500,-5.1853,-3.3148
4079.0000,-4.0038,8.3967,-4.7786
2357.0000,8.2576,-7.6839,-10.0063
549.0000,-6.3524,0.8605,-3.7364
4626.0000,-6.7833,-0.8037,-2.5926
181.0000,4.7503,4.5092,0.0368
3076.0000,0.6971,-1.9121,6.7199
4381.0000,-0.4257,-9.2622,-0.6682
4067.0000,-8.7638,4.8960,-4.6050
815.0000,6.4178,-1.7637,-9.0126
470.0000,0.0275,-8.2083,-7.9436
4402.0000,4.3764,-1.7028,-2.3608
4697.0000,-0.6220,-5.4478,-2.4467
4218.0000,-0.9423,2.9583,2.0395
3722.0000,0.4609,-1.1630,7.0367
568.0000,-1.7574,4.3709,8.3785
3141.0000,-6.0445,0.0951,-4.1067
3166.0000,7.4199,-9.1461,-7.7668
2302.0000,7.2111,-6.8329,-7.5760
2740.0000,-2.2309,2.6076,0.5354
1758.0000,1.2988,-8.9488,-1.2599
2607.0000,-3.7604,8.4719,-2.9995
1784.0000,2.8906,1.1483,-8.2552
4902.0000,-8.8463,6.8696,-5.9088
2320.0000,-4.4036,8.2148,-4.3301
4084.0000,-0.0812,0.6095,7.8851
1703.0000,-3.6414,11.0575,6.7833
4477.0000,8.1618,-9.0671,-8.0131
3324.0000,5.7466,-0.7067,-8.8798
4534.0000,-1.3140,-4.2205,-3.8211
1767.0000,-1.3470,-7.2046,-7.6700
2281.0000,-6.4027,0.6639,-3.4460
4280.0000,4.5739,-1.9180,-4.9844
3095.0000,1.0804,-9.8234,-0.6510
1588.0000,-1.9816,3.8750,7.2470
336.0000,-7.0752,-1.0421,-4.1636
4584.0000,4.1560,-1.4257,-0.0576
2180.0000,2.5684,-3.3777,-0.6491
3558.0000,5.3444,5.3633,-1.5403
4988.0000,-3.9676,8.9549,4.4095
4374.0000,9.0416,-8.2189,-8.9327
112.0000,-0.4841,3.7130,1.0528
3012.0000,-3.2143,6.1957,7.2432
864.0000,2.9035,-2.9514,-1.2558
4370.0000,4.6853,-2.0579,-2.6726
1710.0000,-3.3107,4.7002,7.4265
2543.0000,-5.8643,9.8663,5.8728
1883.0000,4.1190,-1.4418,-5.8834
551.0000,1.5699,-9.1650,-6.9384
1333.0000,7.8198,-7.9294,-8.4608
1892.0000,-10.1094,5.4263,-6.8424
2914.0000,7.9593,-7.8077,-10.2451
2663.0000,3.9799,-1.3787,0.4582
1829.0000,-3.6643,5.0280,9.3322
3448.0000,-4.8615,10.2408,-4.0740
1664.0000,-7.4647,-0.5425,-4.8187
3903.0000,0.6930,-9.1544,-0.6691
1373.0000,4.4436,5.0780,-0.6792
3635.0000,-1.9477,3.8688,1.9222
1579.0000,-4.3202,7.2313,4.5629
4522.0000,1.5275,-0.8584,8.0585
1547.0000,1.6038,-8.5436,-7.6489
1553.0000,0.0622,-3.1272,7.2844
248.0000,-0.2726,-0.6902,7.1905
3378.0000,0.1509,-7.0060,-7.6777
1656.0000,-1.5503,5.7638,6.8907
672.0000,0.6555,0.8233,7.4851
4309.0000,-0.1367,-10.2025,-7.9719
3067.0000,6.5010,3.9632,1.1142
965.0000,0.0315,5.9213,7.1556
561.0000,2.4734,-3.0748,-1.9703
4391.0000,1.5326,0.4770,6.3726
3585.0000,7.4095,-9.1202,-6.8489
2754.0000,-4.7651,8.7140,5.3970
2286.0000,1.1293,2.0555,6.8478
757.0000,2.0341,-10.3268,-0.8059
3610.0000,1.1967,-6.0218,-4.3914
1110.0000,0.1660,-5.4688,-3.9931
1275.0000,-0.7154,6.1112,6.4412
3829.0000,-7.9922,4.2021,-7.4814
1980.0000,-10.0701,6.6112,-5.5078
4355.0000,-0.2282,-9.0838,-1.3850
4695.0000,1.1361,-8.3440,-9.7691
45.0000,3.3118,-0.5504,-6.9312
3477.0000,3.8542,-0.8219,-9.7123
1412.0000,9.4665,-8.8056,-9.3251
1492.0000,-5.3367,9.4154,6.4216
3125.0000,-4.1225,8.0172,5.4223
3362.0000,2.6184,0.2644,8.0720
2695.0000,2.5073,-3.4808,-9.7796
695.0000,4.7081,-1.3872,-7.2571
4914.0000,1.2746,-9.6496,0.8475
3876.0000,3.8752,-1.6239,-10.3048
3361.0000,-2.7903,4.9673,7.1210
318.0000,0.2041,-5.2872,-3.9913
1489.0000,5.2339,-1.2148,-5.7733
1899.0000,-1.7984,2.3653,2.0835
1989.0000,3.6608,-2.1309,-1.3297
4694.0000,4.1055,-1.4587,-0.6139
210.0000,0.6787,-10.7635,-1.1791
1823.0000,1.9035,-10.9477,0.6234
4689.0000,4.5901,-1.0955,-6.5416
2735.0000,-3.2919,3.0106,1.9994
4006.0000,4.3174,-3.7355,-7.5336
1602.0000,-8.7171,3.9468,-6.5449
4330.0000,-9.6457,5.9549,-7.6348
2480.0000,4.5913,-0.1919,-7.2462
4947.0000,2.4558,-1.7121,-9.9016
101.0000,-1.4041,4.4386,3.9836
533.0000,-0.3586,-9.8690,-0.8406
2773.0000,2.1357,-3.6236,0.1222
3255.0000,4.1354,-1.9349,-7.4907
224.0000,0.8405,-9.9844,-8.7872
3800.0000,-1.6558,4.9671,2.4042
4745.0000,3.3044,-0.0303,-9.2569
3160.0000,-2.2943,4.2790,6.7718
203.0000,1.6117,-1.9108,-9.5143
1407.0000,-7.2388,1.8017,-2.8197
121.0000,4.6152,-2.9273,-7.9928
133.0000,-2.1226,5.1500,7.9284
948.0000,5.0408,-0.8752,-10.3939
2427.0000,0.1450,-7.8821,-8.4817
1494.0000,6.5868,5.7864,-2.8777
1840.0000,-4.8725,8.3637,6.4041
4886.0000,7.7020,-9.0637,-7.1687
329.0000,3.4022,-1.6304,-2.0487
2949.0000,3.0015,-2.7554,-1.1650
3516.0000,0.6978,-0.5668,7.2487
1228.0000,-3.4448,8.4954,-6.1934
2441.0000,1.1403,-9.9778,-1.8318
4588.0000,1.8244,-0.8899,-9.8747
4092.0000,0.9757,-10.1750,-3.0031
1709.0000,3.5277,-0.6885,-6.5485
3885.0000,4.6624,-0.7328,-5.0810
748.0000,1.4756,-10.2274,-1.8528
1925.0000,0.6616,-4.1899,-2.4826
3009.0000,1.7440,-1.0703,5.7354
2673.0000,-0.0577,-9.3204,-6.7714
4924.0000,-4.1624,8.7305,3.7612
2241.0000,9.2335,-8.9962,-8.2606
4526.0000,3.5710,-1.0985,-8.5366
811.0000,7.1250,7.0010,-1.5765
833.0000,-9.5035,3.3965,-6.7740
4765.0000,-3.7843,8.4874,-5.5275
1102.0000,7.1378,-7.7476,-6.4876
2557.0000,1.4859,-10.9293,-0.9789
4157.0000,-0.4014,-7.5421,-9.3833
4131.0000,-2.5055,4.2360,7.2721
889.0000,-2.3365,5.1958,6.7762
1461.0000,-7.3422,0.8262,-4.8007
3719.0000,-1.5379,2.3313,2.2754
2114.0000,-0.4836,-8.7606,-7.4456
33.0000,4.2170,-4.0437,-1.6269
4436.0000,-3.6197,8.7762,3.3107
2954.0000,-5.9379,10.0170,5.5598
3121.0000,-8.5036,6.1774,-5.2127
3061.0000,-2.6043,4.1335,6.8347
4128.0000,7.6330,2.7829,-0.3403
715.0000,-0.3049,-9.7454,-1.6802
1299.0000,6.4105,4.1334,-0.3543
2757.0000,0.3712,-2.0777,7.9475
3124.0000,3.0096,-0.2337,-10.9662
2054.0000,-0.7695,2.5621,2.3355
4066.0000,-3.3350,9.8368,5.4069
4228.0000,-4.7256,10.0225,5.9155
3234.0000,-3.0639,4.8619,6.8510
2981.0000,3.8785,-1.5239,-8.4621
1502.0000,5.9687,6.1920,-0.3797
2604.0000,3.6054,-2.6035,-10.9991
4769.0000,-5.3465,0.6369,-3.2194
1408.0000,-0.2747,-3.1263,-2.1818
3262.0000,-2.6969,1.9906,1.8586
2990.0000,-6.7803,0.2481,-2.9713
4942.0000,9.2892,-8.9718,-8.0225
4104.0000,-4.5719,10.6707,3.7814
448.0000,2.9615,-0.2580,-8.3802
4897.0000,-10.3574,5.1489,-7.4414
2897.0000,4.7686,-0.6115,-5.2473
4164.0000,-9.3527,5.9573,-5.7244
3553.0000,3.3400,-2.0826,-8.7669
4273.0000,0.0028,-3.8949,-3.2356
1559.0000,-0.9700,-0.5796,7.3999
195.0000,8.9366,-8.5864,-7.8468
4214.0000,-0.2120,-4.6900,-4.5220
2701.0000,4.9902,-1.5358,-6.4966
1815.0000,-1.1773,3.7395,1.4280
4162.0000,-7.7855,-0.4092,-3.4141
2426.0000,2.0180,-10.0119,-0.6073
943.0000,0.4471,-5.4067,-3.9478
1732.0000,3.8884,-1.1901,-8.2830
212.0000,5.3599,-1.6444,-1.1293
2031.0000,-8.3503,0.3115,-1.6077
2118.0000,3.9052,-0.6527,-7.0058
1618.0000,0.9078,-8.0737,-7.1245
2019.0000,3.8633,-1.2833,-10.3364
4507.0000,0.9586,-7.5614,-7.9119
147.0000,-8.9153,3.6215,-7.2554
514.0000,-8.5878,6.1115,-6.0598
914.0000,3.0287,-1.7356,-9.6537
2380.0000,5.8754,4.7714,-0.3000
4119.0000,-1.4435,6.7202,8.3916
4715.0000,-8.3521,5.7022,-6.7577
327.0000,-4.7249,4.3015,6.2218
1120.0000,5.2841,-4.2681,1.3008
2596.0000,-1.6081,3.6919,6.2308
1101.0000,2.9993,-1.9095,-0.0963
229.0000,-7.5686,4.6387,-8.2449
3416.0000,-8.7564,5.9982,-7.3538
4053.0000,-3.9775,8.4328,-3.1217
2048.0000,-4.3368,10.1453,-3.9511
3758.0000,4.4814,-0.6569,-10.9121
252.0000,-1.6998,2.7219,2.0575
4931.0000,-5.7682,7.1452,4.9278
4708.0000,0.2535,-8.0354,-7.3790
1238.0000,2.9646,-10.2948,0.0629
2746.0000,-10.2954,4.8738,-6.3026
3457.0000,0.1188,-10.2734,-0.8097
992.0000,-1.6880,3.6922,4.0529
4876.0000,-10.5028,4.3817,-7.3721
3188.0000,7.3154,4.8910,-0.6935
2523.0000,6.8510,4.6131,-0.0559
2028.0000,1.2679,-10.1362,-1.3968
2364.0000,-5.0644,9.2177,-4.0633
4268.0000,2.7527,-2.8411,-1.1105
4263.0000,-4.7208,8.6117,-3.9620
4845.0000,-3.9286,9.2931,5.6811
3932.0000,1.9843,-7.3392,-9.4057
1576.0000,0.5504,-4.1667,-2.4631
2920.0000,3.0619,-2.8218,0.0328
1265.0000,1.0857,-7.8651,-6.4693
3180.0000,7.5730,5.3530,-0.2166
1869.0000,-8.5473,6.1831,-6.3485
3397.0000,-0.8264,-9.7952,-1.9091
4683.0000,-4.4070,7.1269,4.8747
4046.0000,-9.9153,6.1880,-5.6797
1982.0000,0.8726,0.4298,5.3886
2864.0000,2.3643,0.9498,6.5409
1218.0000,-8.7049,5.7775,-7.1769
2842.0000,7.3128,6.0435,-0.8646
3323.0000,3.6090,-2.0216,-1.8250
2210.0000,-1.4308,4.6447,2.2795
4244.0000,6.0363,5.7425,0.2587
1039.0000,-4.6924,9.0790,-3.9153
2759.0000,7.4351,6.1574,-0.2657
4081.0000,-0.1937,-10.7058,-3.2302
827.0000,-7.5454,0.2370,-2.6591
457.0000,-3.1709,5.5283,8.4473
4831.0000,-6.6382,-0.0467,-1.7589
2598.0000,2.8887,-8.8901,-2.5121
4740.0000,5.8682,-0.5645,-8.2084
3795.0000,-1.4576,3.6134,2.2725
852.0000,-1.8833,2.8221,2.4788
3269.0000,6.3820,-8.9819,-7.4174
27.0000,-5.3104,9.1049,-4.6286
547.0000,3.1751,-0.3189,-9.8733
2316.0000,-0.8705,-8.4459,-2.1354
4289.0000,6.8208,5.0365,0.2754
4891.0000,-3.3636,5.2405,7.4145
4359.0000,3.2935,-0.6984,-5.4072
1498.0000,0.7095,3.8735,2.6116
1782.0000,5.6776,-0.4894,-7.3088
1747.0000,-7.1197,0.3002,-5.3052
926.0000,-3.8376,10.7491,5.8464
1430.0000,7.5312,3.3949,-0.5687
3704.0000,3.9442,-2.7821,0.1063
4823.0000,0.3251,-8.3100,-9.4133
1945.0000,6.6391,5.3962,-1.7535
4591.0000,-1.2055,3.3231,1.6529
738.0000,9.2781,-8.2080,-8.1806
977.0000,2.6378,-0.2984,8.1871
3050.0000,-9.0589,6.4809,-6.3878
783.0000,0.5924,-4.2036,-3.0620
989.0000,8.5256,-9.2007,-7.2064
892.0000,-8.9697,5.1800,-5.9226
523.0000,-4.9455,9.3546,3.4148
3624.0000,7.4307,4.0283,-1.0357
2472.0000,-0.6212,4.3219,4.0389
3461.0000,-3.1849,5.5492,7.2362
4869.0000,5.0696,-2.7526,-5.6978
3530.0000,3.3962,-1.8972,0.0634
104.0000,-8.9978,5.0613,-6.9192
953.0000,-0.0890,-8.5976,-7.6352
2171.0000,6.6654,-9.4646,-9.8603
4115.0000,-10.2633,3.9649,-4.9789
1469.0000,0.6445,-8.7260,-9.5014
899.0000,1.5111,-1.1418,9.8838
1061.0000,-0.8742,-6.8365,-7.7077
542.0000,2.3431,-0.4811,-7.9100
3958.0000,6.0507,4.5371,0.9804
1064.0000,3.6058,-2.2922,0.7872
297.0000,-0.3305,-5.9664,-2.9599
511.0000,-3.1761,2.5064,2.1082
3156.0000,3.5558,-1.9661,-8.0078
90.0000,0.9267,-0.6642,7.5698
1413.0000,7.7173,5.3130,-0.2309
2508.0000,-5.4743,9.6819,3.0097
3183.0000,2.7028,-0.4933,-8.7600
4002.0000,-0.4148,-8.4540,-8.7201
1591.0000,0.0706,0.1611,7.5898
4571.0000,-9.8259,6.0370,-4.2215
3935.0000,-1.4187,1.6780,7.0791
2173.0000,-6.1292,0.6562,-4.2427
2198.0000,1.5356,-9.3884,-1.4882
1886.0000,-7.7088,0.2956,-3.9220
3140.0000,-4.6626,6.7503,-3.4140
4222.0000,-3.5222,7.8369,3.9493
1827.0000,-3.6214,8.8086,7.8110
2517.0000,-5.8182,-0.8569,-2.0197
2372.0000,7.7256,4.9077,0.3803
1369.0000,1.1850,-9.9787,1.2575
258.0000,-3.9920,9.4238,5.7253
1219.0000,8.5437,-9.4971,-8.9096
674.0000,0.1630,-9.0879,-1.8963
11.0000,-4.3436,9.9955,-4.2764
1200.0000,-4.4433,7.0997,-5.4419
3145.0000,-4.4582,10.0926,4.9890
1417.0000,4.4585,-1.6921,1.0432
2342.0000,-0.1403,-3.4551,-1.8184
3103.0000,-4.4340,7.9660,5.4765
2089.0000,3.6070,-1.5001,-10.1428
438.0000,3.5498,-3.1718,-7.2853
967.0000,-6.7418,0.8946,-3.6690
1816.0000,-3.0050,8.0501,4.1425
151.0000,0.8602,-10.6414,-0.8885
1487.0000,-1.4257,3.4403,3.5172
3669.0000,1.0951,-5.5596,-2.6399
3803.0000,-3.5354,3.6735,2.4054
2204.0000,3.8228,-1.7555,-8.3983
427.0000,-3.8983,10.6838,6.1687
1454.0000,1.1051,-1.3134,8.5391
4105.0000,-3.4067,8.8764,4.5519
3107.0000,5.6142,-0.6360,-5.9367
4724.0000,9.1283,-8.9356,-9.0730
3441.0000,-4.2344,10.8597,5.0398
4505.0000,1.1693,-8.3335,-9.0992
1324.0000,-0.2384,-1.3845,6.0638
3694.0000,-0.3188,-8.7760,-2.2853
2709.0000,3.7103,-3.0130,-7.2856
3759.0000,1.6353,-1.8182,-0.0606
933.0000,4.9281,-1.9985,-0.6429
2978.0000,-4.4411,7.9838,4.4770
1160.0000,-1.2874,4.8234,4.0403
4425.0000,2.4146,-1.8581,-1.0689
4992.0000,4.0326,-0.8084,-0.7863
1574.0000,0.8301,-9.1953,-9.8894
985.0000,-1.2773,3.1312,3.3652
4486.0000,4.8075,-1.4909,-5.4793
4203.0000,-3.4041,8.9571,-3.5810
308.0000,-2.5834,4.0046,7.2899
2085.0000,-9.1231,6.1078,-7.1401
3380.0000,-2.5313,3.9931,1.5782
1811.0000,-0.7454,-5.6435,-2.4747
934.0000,7.3325,6.3507,-2.4455
3597.0000,4.8702,-0.9726,-8.1437
962.0000,-2.6301,4.7993,6.8045
4795.0000,0.3431,-5.7930,-3.8641
3601.0000,-3.9840,10.2582,-4.2723
4368.0000,1.5405,-0.1978,6.4058
1233.0000,7.6566,-5.9142,-8.7053
1376.0000,-6.3364,0.2750,-4.2896
3817.0000,0.1225,-2.4700,7.8583
4966.0000,-0.5684,-4.3219,-4.6125
69.0000,7.8717,4.4576,-1.8312
916.0000,-9.4510,8.5748,-6.6318
4479.0000,2.2013,-1.3566,-8.2263
531.0000,3.5000,-4.6872,-1.7386
1440.0000,6.4051,5.6266,-1.2285
1390.0000,-3.9359,10.1091,4.3194
4332.0000,-0.0195,-8.8638,-6.7860
1208.0000,10.8093,-7.5768,-9.4804
2266.0000,-8.4576,5.3768,-6.5243
71.0000,-1.6185,5.6750,6.0744
173.0000,7.8076,-8.2507,-7.3518
1720.0000,-7.1051,0.2635,-2.3357
3884.0000,-3.3087,6.8633,-4.2192
1212.0000,2.9867,-0.4235,-8.1623
2911.0000,-2.4681,6.4367,6.7362
4481.0000,-3.0145,7.4835,-4.1693
3816.0000,0.6014,-4.6052,-2.9755
2907.0000,-0.1299,-8.6324,-8.0532
4086.0000,-0.1387,-0.2939,8.5813
