4276.0000,9.0212,-5.7992,-7.5731
1621.0000,1.3104,-8.1496,-2.9142
275.0000,-6.8108,-1.3188,-9.5688
359.0000,4.5863,-7.4465,-4.9493
3899.0000,-4.7610,-1.6790,-7.0610
626.0000,7.2245,-3.4385,-9.4534
818.0000,-0.2707,-2.8997,-9.4230
3143.0000,6.7440,-8.0347,-4.4683
2147.0000,10.6489,-7.1260,-6.4494
887.0000,-7.7678,-5.3894,6.9217
1631.0000,-5.1875,-0.6590,-8.2922
2600.0000,6.2214,-2.0056,-1.5290
3097.0000,-0.1856,-4.7159,-8.6280
2056.0000,6.5313,-8.1986,-3.8679
3893.0000,-5.7536,5.3814,-1.7863
674.0000,-0.7574,-3.0837,0.5775
770.0000,7.1516,-3.2246,-6.6010
1090.0000,4.1908,-7.4092,-4.3240
2667.0000,0.5142,-7.7545,-0.9772
1189.0000,6.2869,-7.3871,-5.5431
3645.0000,-4.2277,-2.0236,5.6269
3150.0000,-7.3222,-0.0769,-7.5095
1783.0000,4.8950,-1.8778,-0.2967
880.0000,-0.5182,-3.5624,-8.7448
3053.0000,-0.0263,-5.8708,-8.9817
896.0000,-1.5848,-2.2352,1.6431
2655.0000,6.0172,-2.3431,-1.6860
3217.0000,5.0975,-0.3083,-0.9826
4248.0000,-0.4196,-10.4631,-1.5848
4812.0000,2.7202,-8.9495,-5.2550
1914.0000,-6.8852,-1.7855,-9.3625
838.0000,6.6995,-7.8578,-4.1265
3134.0000,-7.1701,-1.9275,-7.6657
4966.0000,9.4226,-7.5098,-5.6665
2228.0000,4.2884,-8.0816,-3.0026
212.0000,4.5098,-10.7477,-5.0194
707.0000,-0.4449,-4.3685,2.3746
4732.0000,1.0854,-3.7852,3.9584
573.0000,4.8432,-2.3768,-2.5829
3727.0000,1.5808,-2.3874,-8.4363
1465.0000,-6.4000,7.4057,-2.2235
298.0000,9.5074,-4.5295,-6.5103
1967.0000,-4.6434,-1.8692,5.9671
4433.0000,-5.5215,-1.6848,-9.4483
1456.0000,-6.9098,-2.2040,7.7045
543.0000,6.8695,-4.3163,-7.9501
46.0000,6.8717,-6.3219,-3.0160
1369.0000,-0.5681,-2.8652,2.2601
4342.0000,4.6188,-3.3427,-0.1396
3032.0000,4.5404,-7.7614,-4.5826
4434.0000,-5.1577,3.3815,-4.1533
1276.0000,5.2315,-7.5535,-1.7970
2459.0000,-0.8073,5.1376,0.4740
1191.0000,0.0917,-6.1709,-9.7543
2500.0000,10.1408,-4.7106,-6.8577
1446.0000,-0.7661,-2.6943,-8.5766
1345.0000,-5.8732,3.7505,-2.7374
263.0000,-4.5483,-9.8079,0.3785
4954.0000,-1.9342,-2.4003,3.4413
2452.0000,1.7467,-7.7417,-2.2025
715.0000,-2.4900,-3.8737,2.0264
3108.0000,3.8658,-9.4889,-4.1705
2240.0000,-6.3203,-2.1591,-8.5969
2087.0000,-2.5642,-9.9324,2.5012
1177.0000,-0.0639,-3.1531,-9.9532
713.0000,7.2296,-10.8189,-3.1641
2220.0000,1.9053,-1.0905,-10.4321
2703.0000,4.3885,-8.5105,-6.2042
1616.0000,-6.9385,-2.9557,8.7703
4304.0000,8.0241,-4.5381,-7.8629
3876.0000,-6.8357,-0.5290,-8.5596
2944.0000,-4.4470,-9.6758,2.2722
2073.0000,6.3381,-3.9642,-7.5553
1695.0000,10.9375,-6.1596,-8.6795
2179.0000,6.5703,-8.6518,-3.7175
4829.0000,-3.6313,7.5606,-1.3212
3817.0000,6.8132,-7.9129,-5.0454
4907.0000,2.0935,-7.4954,-5.1776
1080.0000,-5.4317,-0.0569,-9.0511
4540.0000,4.6491,-10.4569,-7.0423
1121.0000,8.7588,-5.8510,-4.4014
3138.0000,7.6898,-8.0475,-4.7224
4709.0000,8.3328,-5.4579,-4.2048
756.0000,-4.7941,5.0216,-2.9617
3308.0000,0.1271,-2.7056,-9.7291
2778.0000,6.4978,-9.9166,-6.0654
3564.0000,-6.5348,-0.7552,-10.6071
2448.0000,-5.5473,-0.3376,-8.7069
2841.0000,5.6787,-5.8309,-6.1328
942.0000,-1.1612,-2.3135,-9.4845
3472.0000,-2.2505,-4.1416,2.4665
3989.0000,3.4803,-8.1311,-5.6661
3056.0000,8.6030,-5.1891,-8.1054
3421.0000,-5.2482,6.4633,-2.1288
1027.0000,-7.1261,-2.1851,9.6056
615.0000,-3.6164,-11.5302,1.0068
3406.0000,-4.6315,-2.0612,7.0453
1374.0000,4.4613,-3.4069,-0.9312
960.0000,-0.7642,-0.0633,2.2294
3161.0000,7.0186,-3.7238,-7.9363
2562.0000,-4.8951,-1.2906,6.7026
2661.0000,-6.3317,-2.3643,-8.5736
603.0000,4.0156,-8.4736,-5.1888
3408.0000,1.3425,-9.2029,-0.3613
1402.0000,1.0097,-7.2641,-2.4050
3342.0000,7.1302,-8.0015,-3.5943
3547.0000,-5.2985,-1.7756,-8.4604
666.0000,-6.1442,-1.3417,-9.9793
3928.0000,-4.5998,-0.1285,-9.2222
2875.0000,5.9738,-8.2052,-5.3579
4662.0000,2.3575,-7.8288,-6.7064
184.0000,7.5145,-4.5657,-9.5651
4068.0000,2.4962,-3.4297,-1.9721
3385.0000,-5.6344,-0.5964,6.0053
1988.0000,0.4824,-6.3958,-2.1785
3128.0000,-0.6126,-3.2544,-8.2156
3363.0000,-1.5954,6.1689,-1.5672
1367.0000,-1.8526,-2.7515,2.8129
131.0000,-0.8165,-3.0633,4.2184
4202.0000,-5.1106,-0.4290,7.3085
1485.0000,3.9309,-8.8726,-7.3964
734.0000,-4.7538,-0.7110,7.2786
581.0000,9.9163,-5.4183,-3.8124
122.0000,-6.6571,-1.8632,6.0798
1759.0000,-7.0274,-4.8461,8.7424
1679.0000,-6.8039,-1.5848,7.3152
4599.0000,-4.3483,-10.0047,2.5273
2060.0000,-0.8351,-1.3416,-10.9050
1519.0000,-4.0019,-0.9748,7.2675
3622.0000,-0.6346,7.0402,-2.2196
4057.0000,-1.7813,7.0517,-1.4898
3830.0000,-3.3250,-10.5335,2.0529
3339.0000,9.1374,-4.7441,-5.4245
3722.0000,7.0235,-9.5328,-4.2694
4539.0000,6.9510,-2.5512,-7.8833
344.0000,-7.8971,0.2839,-7.7117
2760.0000,9.9963,-5.3420,-4.1950
1942.0000,-6.3582,-3.1428,-8.1903
480.0000,9.8518,-4.5845,-5.8034
1582.0000,-7.7831,-0.4285,-9.2002
3726.0000,-3.5581,-10.0906,1.6091
946.0000,4.2773,-8.8037,-4.6530
3943.0000,0.5542,-5.6654,-2.9533
2287.0000,9.1799,-8.3116,-4.8842
1312.0000,4.3827,-2.3967,-1.2670
3839.0000,0.2617,-2.8707,3.0249
80.0000,11.7492,-5.4287,-5.4859
2640.0000,-3.6950,7.0720,-2.5324
2588.0000,-5.7611,0.3074,6.2704
2409.0000,5.8496,-6.1748,-9.2953
3973.0000,11.3840,-6.9520,-4.0217
1721.0000,4.4552,-2.6893,-1.4382
4914.0000,-1.4490,-3.9320,1.7751
422.0000,-8.1593,-2.5968,8.5641
3678.0000,-7.4951,-3.9868,8.8730
2559.0000,10.6055,-4.1054,-7.5893
2261.0000,-5.2025,5.8450,-3.4016
3957.0000,-1.6340,7.2004,-1.6976
3236.0000,0.0036,-7.7560,-2.8427
2158.0000,-9.0092,-2.9811,8.5577
453.0000,-0.6256,-4.4470,2.9459
3420.0000,-6.2389,5.1813,-2.7417
3939.0000,3.4073,-3.3529,-1.7630
4885.0000,-3.1777,6.5589,-2.2308
2535.0000,8.2971,-4.7496,-6.3134
929.0000,-7.3837,-2.0131,8.1461
1335.0000,-4.9750,6.9244,-3.2547
589.0000,3.9892,-0.6704,0.2759
3665.0000,1.5932,-9.1919,-3.7638
3414.0000,-0.4626,-3.8819,-7.6398
18.0000,-7.5331,4.2656,-3.1430
3864.0000,9.3715,-6.2203,-6.7503
1113.0000,-1.9168,-10.7179,1.8691
782.0000,6.1645,-9.2437,-3.7763
4652.0000,-0.2243,-8.3910,-3.8530
305.0000,6.6617,-5.1904,-10.4948
1837.0000,8.0303,-5.2484,-7.7805
4843.0000,7.7535,-3.6383,-5.0769
2293.0000,5.1157,-8.6493,-3.1113
4244.0000,6.1495,-4.1961,-9.0972
4967.0000,-0.1048,-3.2810,-8.1469
2789.0000,-0.9985,7.3317,-1.7540
3835.0000,0.1198,-8.4699,-0.2619
4603.0000,4.4172,-1.8767,-2.1557
1670.0000,-8.5696,-4.3839,7.9407
259.0000,1.4286,-1.7178,-8.9936
2160.0000,-0.3279,-7.2913,-0.2526
1780.0000,-6.7978,-2.4360,6.6006
3907.0000,3.8239,-9.8681,-5.3351
4190.0000,-0.5136,-3.2793,3.6224
4445.0000,7.5674,-5.9254,-5.7002
1437.0000,11.0990,-5.8407,-6.6557
4173.0000,-5.6108,4.5851,-3.2395
389.0000,5.0246,-2.8928,0.0585
2698.0000,8.4907,-4.8120,-7.3919
3065.0000,-0.4639,5.6819,-1.1782
29.0000,-3.8159,-10.5154,1.6034
2601.0000,-3.7204,-10.1405,1.7764
1176.0000,11.0562,-5.1453,-7.9755
181.0000,7.2749,-4.0783,-8.2936
3428.0000,-5.0025,-1.5307,7.2880
2665.0000,9.1761,-5.0173,-5.4160
2597.0000,3.2339,-7.6085,-5.8797
1449.0000,8.9968,-5.1906,-6.9868
2783.0000,10.2313,-7.0569,-5.4028
3050.0000,-0.9864,6.4870,-0.4828
1691.0000,-0.9828,-3.1397,-7.8800
4109.0000,-4.5003,6.5757,-0.5331
3443.0000,4.7002,-2.8790,-0.8221
4694.0000,5.4915,-6.8253,-4.9232
2795.0000,-5.0803,5.4985,-4.7233
4504.0000,6.3460,-8.6748,-5.6310
4874.0000,-4.3232,-10.5078,1.8482
1697.0000,-0.4388,-3.8655,-11.2379
4638.0000,-1.9864,6.7889,-0.0582
3768.0000,8.1906,-10.0380,-3.8909
1375.0000,8.3254,-4.7659,-5.8823
4898.0000,8.9565,-4.9154,-5.1616
2323.0000,5.3992,-9.5731,-5.8777
9.0000,-0.8480,-3.5178,2.1236
1796.0000,8.1450,-7.5809,-3.1811
4630.0000,-3.8712,-0.6325,-9.8997
3609.0000,0.3348,-3.3843,-9.9734
3084.0000,5.3221,-9.1627,-6.2990
1710.0000,5.2260,-1.8775,-2.2508
678.0000,-8.8859,-3.8671,8.6846
442.0000,-1.7148,-4.3778,2.5517
1467.0000,-9.7432,-3.5378,8.2313
3686.0000,-5.2558,-0.9640,6.9096
83.0000,5.8538,-3.0151,-9.2642
1221.0000,0.2332,-3.7849,2.5011
4708.0000,-9.2094,-2.0913,7.5623
817.0000,7.3997,-5.1200,-9.4041
4873.0000,-2.7086,-10.2279,4.2793
4206.0000,-1.3308,6.4562,-0.7216
4265.0000,-7.0034,-1.6335,-9.7913
4682.0000,0.3797,-7.3211,-2.3941
4844.0000,7.4657,-2.9265,-8.3082
3721.0000,7.3821,-8.8335,-4.3632
45.0000,-7.4723,6.8412,-3.5319
3536.0000,8.4094,-6.3813,-6.4701
4211.0000,10.7630,-4.1153,-6.3408
2854.0000,6.1879,-8.1093,-2.7245
1624.0000,-0.3888,-2.8421,3.9734
2143.0000,-2.0579,6.0178,-0.0097
2139.0000,8.3725,-4.3218,-7.7251
4839.0000,-5.8699,3.1025,-4.8647
221.0000,-0.6381,-4.6700,1.0722
4664.0000,-5.2475,-1.3049,7.0046
2852.0000,-3.5125,-9.3744,0.7153
4349.0000,-2.2040,-10.2126,-2.6852
150.0000,-0.2984,-8.7554,-4.7389
2830.0000,6.8631,-4.3558,-8.4049
3145.0000,10.1858,-4.2003,-6.6260
3425.0000,-0.2055,-3.2090,-8.3691
38.0000,6.7487,-9.0294,-3.0507
4511.0000,-4.8312,-7.9671,1.1509
1122.0000,-1.3123,-4.0218,1.2596
982.0000,3.3763,-2.3794,-1.0407
3155.0000,0.2075,-8.4351,-2.6348
2748.0000,-8.1829,-2.9794,7.8424
1089.0000,-5.5416,-2.0764,7.1893
141.0000,-6.3426,6.3952,-4.0052
1126.0000,-4.6070,-8.8350,-0.0258
314.0000,6.2590,-1.3331,-1.4135
3195.0000,0.1710,-8.8852,-2.6310
2047.0000,5.2464,-2.2993,-1.4444
4107.0000,-7.7785,-0.4735,-9.9063
1515.0000,-0.2962,-3.1866,1.2947
4951.0000,9.3879,-7.0964,-6.7593
4584.0000,4.7706,-8.7816,-7.1277
3541.0000,-2.5441,6.7062,-1.6574
4602.0000,-7.7667,-3.2969,7.6136
351.0000,1.9874,-10.4793,-3.2777
3374.0000,-2.6147,-3.2547,3.7985
916.0000,-2.0723,7.7224,-0.6499
4405.0000,-5.8605,3.3853,-2.4006
4087.0000,-0.0572,-6.5605,-1.1344
1753.0000,8.5676,-5.5915,-6.6456
473.0000,4.1672,-9.8061,-5.4612
711.0000,0.0230,-2.3321,-10.4323
3477.0000,-5.1952,-0.8994,-9.3784
758.0000,4.0802,-6.8222,-4.6893
2917.0000,8.9378,-6.5164,-8.1634
2910.0000,-5.7862,6.6052,-3.8932
117.0000,2.3737,-8.6617,-1.9883
3044.0000,-5.8767,0.5480,-8.1174
3972.0000,3.4903,-7.8084,-6.2673
4272.0000,-5.8306,4.2494,-1.6038
280.0000,11.3807,-6.6967,-5.0567
4670.0000,-5.0254,7.3829,-4.0514
186.0000,4.9094,-2.7691,-0.4144
2324.0000,9.1886,-4.2144,-6.8744
2254.0000,-5.1993,-1.1276,-8.6824
3052.0000,-3.3933,-0.9691,6.3537
4555.0000,10.3214,-6.7274,-5.4619
2899.0000,7.9254,-4.8355,-9.2408
1756.0000,-8.4463,-3.9339,6.5364
1024.0000,3.0646,-8.3104,-4.9914
196.0000,7.1866,-8.0490,-3.2746
3230.0000,-0.9214,7.9548,-0.8276
627.0000,9.6477,-4.6143,-8.7104
4863.0000,5.1584,-8.2920,-5.7153
2010.0000,-7.6010,-3.5901,8.7492
4063.0000,-6.1971,-1.1634,-9.3958
1390.0000,11.4281,-5.3798,-7.7844
913.0000,-1.2397,-4.5580,1.1521
3029.0000,-4.9291,4.0917,-3.4254
4729.0000,-1.7297,5.6569,-0.6965
843.0000,6.0052,-5.2559,-7.1103
2890.0000,-4.0142,0.2253,-8.8660
3695.0000,3.2776,-7.2970,-5.4883
3222.0000,-7.3968,-0.6866,-8.5107
1262.0000,0.3585,-7.7515,-2.4593
2678.0000,-5.8209,6.4018,-3.0715
84.0000,9.9859,-7.0699,-4.9412
1828.0000,11.4300,-7.0181,-5.3416
4719.0000,-2.5175,5.5665,-0.4460
4684.0000,2.1501,-6.7235,-4.5964
3763.0000,4.8245,-1.0836,-1.0978
1842.0000,9.7581,-7.2319,-6.4389
709.0000,-0.4150,-2.4148,2.4971
1717.0000,1.2383,-8.1803,-0.6942
629.0000,7.2837,-6.7720,-6.7770
2256.0000,-6.1627,-1.2735,-8.8437
3874.0000,1.3396,-3.5987,-10.4505
3800.0000,0.8762,-1.4345,-10.0619
430.0000,10.3169,-6.7534,-6.1920
2868.0000,9.5018,-5.0298,-8.1804
1690.0000,-5.8005,6.6659,-1.9451
2724.0000,-3.0624,-9.6719,1.5824
4804.0000,0.6419,-7.1156,-2.4111
4093.0000,8.9087,-4.3600,-6.5707
1643.0000,-0.0595,-2.9000,1.5221
1066.0000,6.9636,-4.7364,-7.6825
588.0000,2.1461,-2.8752,-10.3138
74.0000,-0.9343,-3.3267,2.8803
2636.0000,-5.4368,6.3862,-1.4628
583.0000,0.1391,-3.4002,-9.0216
2155.0000,-5.3208,-1.5365,7.2283
3424.0000,7.5091,-6.6983,-2.5602
1850.0000,-5.6446,-1.0726,6.6719
1490.0000,9.3681,-4.8092,-7.9360
2023.0000,-4.1723,-1.6561,7.4655
4533.0000,-3.8568,-1.3611,-8.2144
31.0000,5.0831,-1.6918,-0.9215
1845.0000,1.9646,-9.1264,-2.1443
500.0000,11.2060,-6.3822,-5.8073
1059.0000,4.0819,-7.3911,-6.0654
2039.0000,-1.8133,-3.6366,2.4370
19.0000,-6.1630,-1.1612,-9.3730
365.0000,1.1226,-7.1070,-2.3951
56.0000,-4.1696,-2.3048,7.6749
1387.0000,-7.3715,5.0339,-3.2086
3804.0000,7.7129,-7.8313,-3.3598
4600.0000,-7.5993,-0.8089,-9.1092
4998.0000,-2.3867,7.8401,-1.5464
1989.0000,3.2525,-8.0727,-6.8701
740.0000,9.8729,-6.0572,-6.4803
1520.0000,3.2926,-7.9589,-4.6708
4226.0000,5.3938,-3.2947,-1.4041
4258.0000,-7.8261,5.1776,-3.2572
2348.0000,-4.8759,-0.6490,5.7927
1299.0000,7.3925,-5.3628,-7.7141
3607.0000,-0.9567,6.7852,-1.9957
368.0000,3.2048,-7.9163,-7.1731
4855.0000,9.7515,-7.0016,-9.7299
418.0000,-7.8152,-3.6488,7.0415
959.0000,0.3258,-3.6780,3.0592
3345.0000,5.8520,-9.4710,-3.0321
2082.0000,-0.6554,6.2050,-2.8842
1254.0000,9.5327,-6.2146,-6.7969
1686.0000,-2.5287,-3.0837,7.6478
1363.0000,6.0149,-3.2794,-0.9209
3009.0000,7.0810,-6.4905,-5.2157
991.0000,6.3289,-5.6823,-8.1555
33.0000,2.8859,-9.1464,-4.8696
394.0000,-5.9434,4.6318,-3.6046
1702.0000,0.8857,-6.5383,-2.2362
2543.0000,9.6986,-6.9740,-7.8446
471.0000,-8.4631,-4.3081,8.3100
4116.0000,-2.1468,4.7775,-2.0524
2074.0000,8.8808,-5.3297,-5.6710
4485.0000,1.9482,-9.7526,-3.8663
2560.0000,-5.0075,-1.9945,7.8248
3891.0000,1.7735,-3.1025,-8.9547
552.0000,-9.5830,5.0407,-0.0588
3117.0000,5.6017,-3.8114,-2.2437
3182.0000,6.0223,-10.1629,-2.2922
1683.0000,-3.3716,5.1083,-2.2948
2471.0000,-8.0750,-3.1879,6.6976
2044.0000,9.5466,-5.4875,-8.5276
2251.0000,9.2990,-4.8764,-6.5533
4649.0000,7.4428,-3.5973,-7.7106
3918.0000,-1.6081,-2.8418,-10.2443
4456.0000,4.0991,0.0637,-3.5998
4471.0000,0.4598,-6.9438,-3.8883
900.0000,-5.3480,-7.6658,2.4458
4656.0000,-7.7567,-3.3026,5.9980
3365.0000,5.2229,-8.2955,-4.8769
2801.0000,-4.8421,-9.0746,1.0615
824.0000,1.9645,-7.7195,-1.9339
988.0000,-8.4909,-2.7108,8.9447
1653.0000,-5.1669,4.5904,-1.4100
1236.0000,-3.1575,-9.0366,0.0911
467.0000,10.7533,-5.4562,-6.4704
4381.0000,0.1698,-2.6976,4.0086
3282.0000,-5.4620,6.7935,-2.0248
4428.0000,-4.9890,-1.1356,6.1049
1156.0000,-5.6753,-1.2261,-8.1840
4728.0000,-2.8794,-1.5623,6.3579
2489.0000,6.9236,-4.2563,-8.0512
155.0000,0.9952,-6.6364,-2.0688
234.0000,-3.2393,-2.9910,6.4029
1287.0000,-0.6330,7.7798,-1.2938
945.0000,0.5970,-3.5426,-9.5626
2929.0000,-1.9201,-3.1715,1.9634
4800.0000,0.0528,-7.9683,-2.5350
3859.0000,0.7085,-3.6361,-9.2472
877.0000,7.7318,-4.1072,-7.2366
1102.0000,1.0345,-8.2964,-2.7725
4097.0000,-7.7581,-0.6268,-9.9720
1763.0000,-0.3803,-3.4492,3.2858
4348.0000,0.6822,-8.7930,-3.8921
1666.0000,7.1111,-2.0959,-3.0510
2296.0000,-3.9439,-1.5256,6.5598
4838.0000,10.5368,-7.0778,-6.4210
4761.0000,-0.4066,-4.6765,2.4466
2964.0000,-5.4777,-0.7962,-11.3323
1445.0000,-6.9436,7.2345,-1.4735
4835.0000,8.2829,-3.9685,-8.1539
4040.0000,3.7183,-8.9449,-6.8718
3516.0000,6.5245,-8.3978,-3.6461
1903.0000,8.4750,-3.2401,-9.3762
1310.0000,-5.0175,-2.5100,-8.6624
152.0000,-5.9304,4.9748,-2.3844
3661.0000,5.6548,-3.0615,-2.1499
2219.0000,-5.4266,-1.7855,5.9553
4593.0000,-4.6609,5.9309,-2.8432
3275.0000,10.1588,-5.5593,-7.6131
3341.0000,7.1543,-9.0247,-5.6111
4840.0000,-3.3303,4.8459,-0.7647
4565.0000,-5.8820,5.6074,-1.7018
2123.0000,7.4441,-6.6347,-8.0224
4549.0000,-3.3698,-9.8553,2.1916
3483.0000,-7.4395,6.0110,-2.6516
2015.0000,-5.1895,-2.8688,7.6647
2943.0000,2.6249,-10.1495,-6.4088
672.0000,7.0043,-8.1659,-2.1487
3815.0000,-4.5991,-2.5304,6.5129
2574.0000,6.0595,-8.9812,-4.4805
1457.0000,5.5909,-9.1524,-5.8544
509.0000,0.1009,5.1918,-1.1576
883.0000,1.7838,-3.3620,-10.5422
3919.0000,5.6230,0.0596,-2.7754
1492.0000,8.2599,-7.2188,-7.7875
4231.0000,-1.8993,-9.9400,2.7719
1630.0000,4.4681,-3.3075,-0.5830
2752.0000,6.9565,-8.9213,-2.2729
4545.0000,-4.2147,0.2607,6.7618
3790.0000,-6.9192,-1.2996,-7.5220
769.0000,7.8934,-8.5709,-2.6335
3360.0000,4.7461,-1.7196,-2.2577
264.0000,-7.4220,-2.2423,9.1245
2337.0000,-3.1540,-8.3047,1.7228
3051.0000,6.7500,-2.4016,-1.5250
2062.0000,-1.5685,6.6904,-1.3423
2223.0000,-0.2549,-4.4687,3.0329
2491.0000,-5.0308,4.2885,-2.2977
3070.0000,5.6888,-4.0779,-7.0754
1829.0000,5.2764,-2.9292,-2.1692
1435.0000,3.1500,-10.0246,-5.7944
2637.0000,0.9132,-7.8986,-3.8043
4617.0000,4.4816,-0.9354,-0.4804
2583.0000,0.6948,-1.4236,-9.7912
4891.0000,5.0025,-1.9283,1.1806
4031.0000,-5.3783,6.4558,-3.7839
413.0000,1.4830,-2.7814,-8.2010
1983.0000,-5.1422,5.0128,-3.8944
1112.0000,-5.1991,-0.5228,-9.5150
2338.0000,3.0684,-7.6673,-4.2986
2166.0000,8.3924,-5.9187,-9.3261
701.0000,8.8091,-6.6050,-4.5538
4635.0000,2.7459,-9.8588,-4.7695
1784.0000,-7.4157,-2.5027,-9.0578
4440.0000,-3.9910,4.0251,-2.4050
2524.0000,0.2989,-5.1232,2.6059
308.0000,4.7504,-1.3525,-2.3993
1060.0000,-7.5522,-1.4576,-9.3718
3687.0000,-5.6163,-10.7816,1.5297
3129.0000,8.3724,-3.6332,-8.5324
1493.0000,-7.3673,-3.4133,8.5241
3224.0000,6.5180,-4.9623,-7.7673
951.0000,-0.5743,-3.0998,-8.4226
4344.0000,2.7744,-1.9966,-8.9646
170.0000,9.9480,-5.9933,-4.9686
3272.0000,-3.6487,-11.7542,3.0422
598.0000,-6.5514,-0.2622,-9.4106
2502.0000,8.1258,-8.7021,-1.1423
4302.0000,-0.2626,-3.5838,-6.8740
3565.0000,4.7249,-8.6642,-3.5582
2463.0000,-8.8055,-4.0618,7.3470
4076.0000,4.5692,-1.4097,-1.2120
3764.0000,-6.1187,-2.1964,5.5318
584.0000,-4.0319,-10.3469,3.0125
4016.0000,-6.3427,3.8122,-1.1120
6.0000,-5.8373,-1.7622,8.6825
2961.0000,-5.7565,6.2445,-2.1385
4871.0000,0.5136,-2.6885,3.3788
1165.0000,-0.3582,-9.1312,0.1987
1668.0000,4.3070,-1.7034,-1.2030
766.0000,8.3334,-7.8895,-4.4384
2181.0000,5.3769,-1.3969,-0.3858
4806.0000,-3.2305,4.9076,0.1647
4047.0000,8.6624,-6.7985,-4.7192
555.0000,-7.4599,-1.1060,-7.8228
3931.0000,6.5611,-5.4257,-4.4454
3604.0000,-8.4529,-4.1790,8.2403
616.0000,0.7391,-2.0995,-9.7133
3000.0000,-3.0678,-8.5098,1.0106
1794.0000,3.0494,-8.2085,-4.3799
568.0000,5.6281,-1.7242,-0.9753
2739.0000,0.3369,-8.1403,-2.1499
1853.0000,9.4655,-5.9154,-6.0416
3199.0000,-5.3173,4.3809,-1.5840
4427.0000,-1.0681,-2.1011,1.8745
1661.0000,6.8495,-4.9393,-9.2669
1330.0000,9.8619,-6.2349,-9.2111
799.0000,6.8107,-10.1531,-4.0785
4948.0000,-4.0123,-1.4626,-10.3156
3232.0000,-0.6225,-3.6110,0.3840
3302.0000,-7.9115,-2.0003,-7.6385
4453.0000,9.3873,-3.8729,-6.9958
1083.0000,2.1560,-10.2815,-5.2977
551.0000,-7.9702,-4.2454,7.7216
3662.0000,-1.1074,-3.0021,3.1820
2242.0000,6.4817,-5.9654,-9.4540
1154.0000,0.1596,-3.5573,-8.0410
2232.0000,5.6190,-2.5365,-1.1799
4380.0000,-4.0596,-10.0000,0.0980
1222.0000,2.8656,-7.7361,-3.7521
4051.0000,-6.8369,5.5600,-2.4558
1347.0000,-6.5685,-4.7688,8.5852
561.0000,3.0813,-5.0840,-5.9506
3393.0000,0.1599,-2.0114,-7.0420
1602.0000,-3.2301,6.7297,-1.4655
2099.0000,-4.7171,-0.7432,5.5135
4738.0000,-7.0469,3.8907,-3.1700
3862.0000,-0.5477,6.3423,-2.3822
2298.0000,-5.9704,4.0674,-0.7048
807.0000,12.0224,-3.5597,-8.0522
744.0000,-3.1846,-2.1703,7.3442
3371.0000,0.6889,-4.2025,-8.8351
3995.0000,-0.4704,-8.3557,-1.4835
97.0000,4.3964,-8.5285,-4.9665
1271.0000,-3.5722,7.9307,0.4863
328.0000,-1.6351,7.0188,-1.3017
4785.0000,-2.0777,-3.3876,-9.4818
4150.0000,-0.9285,-5.1019,2.3979
3840.0000,2.2606,-7.8545,-5.2130
1042.0000,-3.3810,-11.5462,1.2838
719.0000,11.3799,-5.5138,-6.9009
4608.0000,-0.5761,-1.6627,2.1121
194.0000,11.2008,-4.9223,-7.8024
981.0000,-5.8646,0.0868,-7.9107
2066.0000,9.7393,-4.4952,-6.5341
3884.0000,-6.0820,-0.9810,7.4724
4393.0000,-1.0177,-3.4780,0.8038
3273.0000,5.1749,-3.2916,-2.2929
3035.0000,4.1235,-2.0646,-2.5535
594.0000,7.9395,-4.2897,-7.4183
4986.0000,-8.2270,-4.1527,8.6853
1789.0000,10.4851,-4.4950,-5.4344
923.0000,0.8270,-3.8271,2.8288
4223.0000,5.3494,-8.2870,-5.0671
4138.0000,-0.9253,-4.9703,3.3118
823.0000,-5.7195,6.1318,-3.2224
4909.0000,-5.8297,-3.2615,5.5878
2816.0000,-0.7334,-2.8724,-10.7439
1935.0000,10.2926,-4.6240,-7.5631
3880.0000,-1.5801,-4.8311,0.7115
3201.0000,4.9915,-8.4210,-3.8942
3005.0000,-0.7648,-2.2543,3.2012
1669.0000,2.9153,-9.1334,-5.5805
21.0000,8.3822,-8.8233,-4.9928
1865.0000,-4.1001,5.4532,-2.0480
2510.0000,-8.4372,-3.7228,8.6415
3075.0000,-8.0065,-3.5704,8.7055
3895.0000,-3.2932,5.7098,-0.6916
2981.0000,-6.3483,-1.8996,-9.6380
4125.0000,10.1615,-4.4284,-5.4629
4234.0000,-4.0414,-2.1571,6.8201
750.0000,-0.5856,-7.2929,-1.6610
3774.0000,4.9828,-3.0885,-2.0986
3789.0000,-5.1890,-0.4856,-8.2397
4976.0000,6.4770,-3.7646,-8.6415
3659.0000,-3.3798,5.7410,-1.9863
4439.0000,3.9202,-7.5786,-5.2015
2286.0000,6.5084,-7.4270,-4.5180
1268.0000,-7.7194,5.4350,-3.2140
794.0000,6.6030,-5.2412,-7.2420
4651.0000,-7.1971,4.5252,-3.2030
4730.0000,7.1975,-8.4212,-3.4294
120.0000,11.0926,-5.3052,-5.0975
2149.0000,7.9227,-5.4030,-7.9069
4758.0000,6.7426,-2.1436,-1.8813
1218.0000,-2.0702,5.3384,-0.3352
742.0000,8.5187,-5.0522,-7.4720
792.0000,-0.1417,-1.3831,-9.5863
3449.0000,9.2166,-7.0067,-8.2525
3961.0000,-6.1871,4.8740,-2.9915
2577.0000,8.6771,-6.5022,-4.9927
